Skipped,0.11,65270
Skipped,0.12,75877
Skipped,0.13,85949
Skipped,0.14,96565
Skipped,0.15,106893
Skipped,0.16,116269
Skipped,0.17,124805
Skipped,0.18,132512
Skipped,0.19,139385
Skipped,0.20,145630
Skipped,0.21,150664
Skipped,0.22,154586
Skipped,0.23,158009
Skipped,0.24,160716
Skipped,0.25,162635
Skipped,0.26,163792
Skipped,0.27,164321
Skipped,0.28,164759
Skipped,0.29,164921
Skipped,0.30,165071
Skipped,0.31,165130
Skipped,0.32,165150
Skipped,0.33,165183
Skipped,0.34,165280
Skipped,0.35,165353
Skipped,0.36,165359
Skipped,0.37,165289
Skipped,0.38,165364
Skipped,0.39,165395
Skipped,0.40,165313
Skipped,0.41,165360
Skipped,0.42,165336
Skipped,0.43,165277
Skipped,0.44,165186
Skipped,0.45,165004
Skipped,0.46,164871
Skipped,0.47,164681
Skipped,0.48,164650
Skipped,0.49,164556
Skipped,0.50,164343
Skipped,0.01,222
Skipped,0.02,701
Skipped,0.03,1504
Skipped,0.04,2674
Skipped,0.05,4152
Skipped,0.06,5966
Skipped,0.07,8171
Skipped,0.08,10500
Skipped,0.09,13227
Skipped,0.10,16189
Skipped,0.11,19643
Skipped,0.12,23090
Skipped,0.13,26822
Skipped,0.14,31057
Skipped,0.15,35336
Skipped,0.16,39782
Skipped,0.17,44556
Skipped,0.18,49215
Skipped,0.19,54160
Skipped,0.20,59059
Skipped,0.21,64040
Skipped,0.22,69620
Skipped,0.23,75157
Skipped,0.24,80640
Skipped,0.25,86114
Skipped,0.26,91357
Skipped,0.27,97026
Skipped,0.28,102404
Skipped,0.29,107826
Skipped,0.30,112968
Skipped,0.31,117986
Skipped,0.32,122620
Skipped,0.33,127014
Skipped,0.34,131391
Skipped,0.35,135750
Skipped,0.36,139813
Skipped,0.37,143388
Skipped,0.38,146695
Skipped,0.39,149887
Skipped,0.40,152332
Skipped,0.41,155125
Skipped,0.42,157285
Skipped,0.43,158305
Skipped,0.44,158909
Skipped,0.45,159000
Skipped,0.46,158996
Skipped,0.47,158875
Skipped,0.48,158743
Skipped,0.49,158388
Skipped,0.50,157986
Skipped,0.01,1139
Skipped,0.02,4241
Skipped,0.03,9110
Skipped,0.04,15537
Skipped,0.05,23221
Skipped,0.06,32313
Skipped,0.07,43136
Skipped,0.08,54542
Skipped,0.09,66838
Skipped,0.10,79308
Skipped,0.11,93443
Skipped,0.12,105397
Skipped,0.13,116355
Skipped,0.14,125915
Skipped,0.15,135391
Skipped,0.16,142101
Skipped,0.17,147808
Skipped,0.18,151919
Skipped,0.19,154660
Skipped,0.20,155843
Skipped,0.21,156967
Skipped,0.22,157978
Skipped,0.23,158760
Skipped,0.24,159651
Skipped,0.25,160325
Skipped,0.26,160672
Skipped,0.27,161188
Skipped,0.28,161508
Skipped,0.29,161949
Skipped,0.30,162249
Skipped,0.31,162565
Skipped,0.32,162724
Skipped,0.33,163013
Skipped,0.34,163380
Skipped,0.35,163444
Skipped,0.36,163549
Skipped,0.37,163666
Skipped,0.38,163794
Skipped,0.39,163868
Skipped,0.40,163871
Skipped,0.41,163856
Skipped,0.42,163897
Skipped,0.43,163943
Skipped,0.44,163833
Skipped,0.45,163815
Skipped,0.46,163772
Skipped,0.47,163804
Skipped,0.48,163816
Skipped,0.49,163674
Skipped,0.50,163632
Skipped,0.01,1385
Skipped,0.02,4823
Skipped,0.03,10254
Skipped,0.04,17531
Skipped,0.05,26015
Skipped,0.06,36298
Skipped,0.07,47854
Skipped,0.08,61025
Skipped,0.09,74247
Skipped,0.10,86999
Skipped,0.11,99804
Skipped,0.12,112479
Skipped,0.13,123711
Skipped,0.14,133097
Skipped,0.15,140955
Skipped,0.16,147276
Skipped,0.17,152348
Skipped,0.18,155855
Skipped,0.19,158672
Skipped,0.20,160320
Skipped,0.21,161664
Skipped,0.22,162510
Skipped,0.23,163222
Skipped,0.24,163966
Skipped,0.25,164097
Skipped,0.26,164644
Skipped,0.27,164898
Skipped,0.28,165169
Skipped,0.29,165477
Skipped,0.30,165562
Skipped,0.31,165773
Skipped,0.32,165982
Skipped,0.33,166032
Skipped,0.34,166205
Skipped,0.35,166349
Skipped,0.36,166379
Skipped,0.37,166610
Skipped,0.38,166602
Skipped,0.39,166628
Skipped,0.40,166695
Skipped,0.41,166772
Skipped,0.42,166818
Skipped,0.43,166835
Skipped,0.44,166757
Skipped,0.45,166858
Skipped,0.46,166952
Skipped,0.47,166980
Skipped,0.48,166975
Skipped,0.49,166768
Skipped,0.50,166803
Skipped,0.01,663
Skipped,0.02,2375
Skipped,0.03,5269
Skipped,0.04,9422
Skipped,0.05,14430
Skipped,0.06,20529
Skipped,0.07,27568
Skipped,0.08,35907
Skipped,0.09,44693
Skipped,0.10,54109
Skipped,0.11,63567
Skipped,0.12,73752
Skipped,0.13,83749
Skipped,0.14,93799
Skipped,0.15,103666
Skipped,0.16,112896
Skipped,0.17,121923
Skipped,0.18,130326
Skipped,0.19,137725
Skipped,0.20,144468
Skipped,0.21,149817
Skipped,0.22,154083
Skipped,0.23,157593
Skipped,0.24,160180
Skipped,0.25,162592
Skipped,0.26,164028
Skipped,0.27,164840
Skipped,0.28,165288
Skipped,0.29,165821
Skipped,0.30,166081
Skipped,0.31,166225
Skipped,0.32,166460
Skipped,0.33,166565
Skipped,0.34,166672
Skipped,0.35,166777
Skipped,0.36,166848
Skipped,0.37,166991
Skipped,0.38,166948
Skipped,0.39,166855
Skipped,0.40,166867
Skipped,0.41,166880
Skipped,0.42,166953
Skipped,0.43,166838
Skipped,0.44,166785
Skipped,0.45,166819
Skipped,0.46,166808
Skipped,0.47,166641
Skipped,0.48,166577
Skipped,0.49,166368
Skipped,0.50,166227
Skipped,0.01,1113
Skipped,0.02,4253
Skipped,0.03,9202
Skipped,0.04,15803
Skipped,0.05,23720
Skipped,0.06,33264
Skipped,0.07,45264
Skipped,0.08,57564
Skipped,0.09,70097
Skipped,0.10,83234
Skipped,0.11,97026
Skipped,0.12,109656
Skipped,0.13,121649
Skipped,0.14,132307
Skipped,0.15,142166
Skipped,0.16,150260
Skipped,0.17,156178
Skipped,0.18,160897
Skipped,0.19,164368
Skipped,0.20,167129
Skipped,0.21,168986
Skipped,0.22,170285
Skipped,0.23,170789
Skipped,0.24,171356
Skipped,0.25,171721
Skipped,0.26,171849
Skipped,0.27,172055
Skipped,0.28,172190
Skipped,0.29,172356
Skipped,0.30,172462
Skipped,0.31,172545
Skipped,0.32,172565
Skipped,0.33,172653
Skipped,0.34,172706
Skipped,0.35,172777
Skipped,0.36,172748
Skipped,0.37,172715
Skipped,0.38,172563
Skipped,0.39,172715
Skipped,0.40,172684
Skipped,0.41,172681
Skipped,0.42,172663
Skipped,0.43,172596
Skipped,0.44,172488
Skipped,0.45,172462
Skipped,0.46,172481
Skipped,0.47,172446
Skipped,0.48,172281
Skipped,0.49,172324
Skipped,0.50,172266
Skipped,0.01,1026
Skipped,0.02,4042
Skipped,0.03,8848
Skipped,0.04,15470
Skipped,0.05,23667
Skipped,0.06,33338
Skipped,0.07,44990
Skipped,0.08,57077
Skipped,0.09,70085
Skipped,0.10,83245
Skipped,0.11,97019
Skipped,0.12,109129
Skipped,0.13,120948
Skipped,0.14,131200
Skipped,0.15,140446
Skipped,0.16,147075
Skipped,0.17,152924
Skipped,0.18,157004
Skipped,0.19,159750
Skipped,0.20,162364
Skipped,0.21,163989
Skipped,0.22,165158
Skipped,0.23,165875
Skipped,0.24,166535
Skipped,0.25,167054
Skipped,0.26,167650
Skipped,0.27,168141
Skipped,0.28,168699
Skipped,0.29,168986
Skipped,0.30,169404
Skipped,0.31,169709
Skipped,0.32,170116
Skipped,0.33,170346
Skipped,0.34,170951
Skipped,0.35,171123
Skipped,0.36,171325
Skipped,0.37,171397
Skipped,0.38,171507
Skipped,0.39,171580
Skipped,0.40,171695
Skipped,0.41,171877
Skipped,0.42,171903
Skipped,0.43,171949
Skipped,0.44,172072
Skipped,0.45,172022
Skipped,0.46,172170
Skipped,0.47,171993
Skipped,0.48,171868
Skipped,0.49,171972
Skipped,0.50,172045
Skipped,0.01,232
Skipped,0.02,755
Skipped,0.03,1729
Skipped,0.04,3050
Skipped,0.05,4817
Skipped,0.06,7079
Skipped,0.07,9600
Skipped,0.08,12381
Skipped,0.09,15479
Skipped,0.10,19148
Skipped,0.11,22874
Skipped,0.12,26893
Skipped,0.13,31035
Skipped,0.14,35547
Skipped,0.15,40037
Skipped,0.16,45040
Skipped,0.17,50122
Skipped,0.18,55326
Skipped,0.19,61244
Skipped,0.20,66948
Skipped,0.21,72858
Skipped,0.22,78649
Skipped,0.23,84488
Skipped,0.24,90210
Skipped,0.25,95867
Skipped,0.26,101709
Skipped,0.27,107286
Skipped,0.28,112241
Skipped,0.29,117286
Skipped,0.30,122398
Skipped,0.31,126888
Skipped,0.32,131343
Skipped,0.33,135553
Skipped,0.34,139358
Skipped,0.35,142980
Skipped,0.36,146751
Skipped,0.37,149793
Skipped,0.38,152708
Skipped,0.39,155602
Skipped,0.40,158136
Skipped,0.41,160546
Skipped,0.42,163007
Skipped,0.43,164449
Skipped,0.44,165613
Skipped,0.45,166466
Skipped,0.46,166933
Skipped,0.47,167337
Skipped,0.48,166941
Skipped,0.49,166759
Skipped,0.50,166376
Skipped,0.01,9981
Skipped,0.02,35689
Skipped,0.03,73107
Skipped,0.04,112120
Skipped,0.05,141702
Skipped,0.06,158410
Skipped,0.07,165812
Skipped,0.08,169334
Skipped,0.09,171169
Skipped,0.10,172763
Skipped,0.11,173616
Skipped,0.12,174714
Skipped,0.13,175354
Skipped,0.14,176239
Skipped,0.15,176757
Skipped,0.16,177201
Skipped,0.17,177540
Skipped,0.18,177777
Skipped,0.19,178029
Skipped,0.20,178233
Skipped,0.21,178364
Skipped,0.22,178458
Skipped,0.23,178517
Skipped,0.24,178595
Skipped,0.25,178672
Skipped,0.26,178714
Skipped,0.27,178694
Skipped,0.28,178732
Skipped,0.29,178750
Skipped,0.30,178759
Skipped,0.31,178773
Skipped,0.32,178798
Skipped,0.33,178775
Skipped,0.34,178790
Skipped,0.35,178803
Skipped,0.36,178796
Skipped,0.37,178812
Skipped,0.38,178806
Skipped,0.39,178823
Skipped,0.40,178821
Skipped,0.41,178822
Skipped,0.42,178816
Skipped,0.43,178822
Skipped,0.44,178828
Skipped,0.45,178817
Skipped,0.46,178824
Skipped,0.47,178853
Skipped,0.48,178895
Skipped,0.49,178920
Skipped,0.50,178965
Skipped,0.01,1613
Skipped,0.02,5747
Skipped,0.03,12821
Skipped,0.04,22796
Skipped,0.05,34533
Skipped,0.06,49070
Skipped,0.07,64628
Skipped,0.08,81815
Skipped,0.09,99143
Skipped,0.10,117316
Skipped,0.11,133455
Skipped,0.12,147645
Skipped,0.13,159042
Skipped,0.14,166988
Skipped,0.15,172216
Skipped,0.16,175103
Skipped,0.17,176578
Skipped,0.18,177250
Skipped,0.19,177765
Skipped,0.20,178151
Skipped,0.21,178518
Skipped,0.22,178780
Skipped,0.23,178963
Skipped,0.24,179170
Skipped,0.25,179347
Skipped,0.26,179535
Skipped,0.27,179758
Skipped,0.28,179799
Skipped,0.29,179908
Skipped,0.30,180077
Skipped,0.31,180108
Skipped,0.32,180291
Skipped,0.33,180397
Skipped,0.34,180384
Skipped,0.35,180500
Skipped,0.36,180518
Skipped,0.37,180513
Skipped,0.38,180483
Skipped,0.39,180457
Skipped,0.40,180451
Skipped,0.41,180467
Skipped,0.42,180490
Skipped,0.43,180460
Skipped,0.44,180406
Skipped,0.45,180453
Skipped,0.46,180451
Skipped,0.47,180311
Skipped,0.48,180285
Skipped,0.49,180332
Skipped,0.50,180292
Skipped,0.01,534
Skipped,0.02,1876
Skipped,0.03,4428
Skipped,0.04,7516
Skipped,0.05,11653
Skipped,0.06,16783
Skipped,0.07,22199
Skipped,0.08,28753
Skipped,0.09,36444
Skipped,0.10,44644
Skipped,0.11,53133
Skipped,0.12,61951
Skipped,0.13,71505
Skipped,0.14,80867
Skipped,0.15,90084
Skipped,0.16,99310
Skipped,0.17,109197
Skipped,0.18,118715
Skipped,0.19,127548
Skipped,0.20,136020
Skipped,0.21,143652
Skipped,0.22,150562
Skipped,0.23,157274
Skipped,0.24,163019
Skipped,0.25,167686
Skipped,0.26,171957
Skipped,0.27,175268
Skipped,0.28,177565
Skipped,0.29,179342
Skipped,0.30,180859
Skipped,0.31,181804
Skipped,0.32,182121
Skipped,0.33,182472
Skipped,0.34,182788
Skipped,0.35,182802
Skipped,0.36,182939
Skipped,0.37,183075
Skipped,0.38,183012
Skipped,0.39,182873
Skipped,0.40,183068
Skipped,0.41,182993
Skipped,0.42,182874
Skipped,0.43,182693
Skipped,0.44,182639
Skipped,0.45,182528
Skipped,0.46,182449
Skipped,0.47,182165
Skipped,0.48,182126
Skipped,0.49,181924
Skipped,0.50,181700
Skipped,0.01,299
Skipped,0.02,1019
Skipped,0.03,2321
Skipped,0.04,4068
Skipped,0.05,6313
Skipped,0.06,9013
Skipped,0.07,12234
Skipped,0.08,16295
Skipped,0.09,20802
Skipped,0.10,25546
Skipped,0.11,30368
Skipped,0.12,35936
Skipped,0.13,41972
Skipped,0.14,48200
Skipped,0.15,54926
Skipped,0.16,61758
Skipped,0.17,68939
Skipped,0.18,76606
Skipped,0.19,83356
Skipped,0.20,90878
Skipped,0.21,98503
Skipped,0.22,105415
Skipped,0.23,112727
Skipped,0.24,119668
Skipped,0.25,126322
Skipped,0.26,132924
Skipped,0.27,139380
Skipped,0.28,145147
Skipped,0.29,150779
Skipped,0.30,156073
Skipped,0.31,160657
Skipped,0.32,164652
Skipped,0.33,168750
Skipped,0.34,172389
Skipped,0.35,175303
Skipped,0.36,177649
Skipped,0.37,179450
Skipped,0.38,180542
Skipped,0.39,180910
Skipped,0.40,181013
Skipped,0.41,180959
Skipped,0.42,180909
Skipped,0.43,180779
Skipped,0.44,180474
Skipped,0.45,180431
Skipped,0.46,180241
Skipped,0.47,180252
Skipped,0.48,180048
Skipped,0.49,179737
Skipped,0.50,179303
Skipped,0.01,775
Skipped,0.02,3499
Skipped,0.03,7716
Skipped,0.04,13195
Skipped,0.05,20169
Skipped,0.06,27744
Skipped,0.07,37593
Skipped,0.08,47908
Skipped,0.09,59404
Skipped,0.10,71676
Skipped,0.11,83740
Skipped,0.12,96708
Skipped,0.13,108830
Skipped,0.14,122094
Skipped,0.15,133264
Skipped,0.16,142653
Skipped,0.17,151151
Skipped,0.18,158624
Skipped,0.19,165355
Skipped,0.20,170972
Skipped,0.21,175156
Skipped,0.22,177999
Skipped,0.23,180353
Skipped,0.24,181684
Skipped,0.25,182457
Skipped,0.26,182803
Skipped,0.27,182953
Skipped,0.28,183407
Skipped,0.29,183586
Skipped,0.30,183777
Skipped,0.31,183914
Skipped,0.32,184078
Skipped,0.33,184083
Skipped,0.34,184293
Skipped,0.35,184347
Skipped,0.36,184362
Skipped,0.37,184432
Skipped,0.38,184522
Skipped,0.39,184421
Skipped,0.40,184376
Skipped,0.41,184270
Skipped,0.42,184368
Skipped,0.43,184361
Skipped,0.44,184158
Skipped,0.45,184132
Skipped,0.46,183995
Skipped,0.47,183835
Skipped,0.48,183728
Skipped,0.49,183564
Skipped,0.50,183475
Skipped,0.01,1126
Skipped,0.02,4524
Skipped,0.03,10672
Skipped,0.04,18364
Skipped,0.05,27892
Skipped,0.06,41290
Skipped,0.07,54229
Skipped,0.08,69119
Skipped,0.09,84473
Skipped,0.10,100202
Skipped,0.11,116411
Skipped,0.12,131033
Skipped,0.13,143080
Skipped,0.14,152538
Skipped,0.15,160864
Skipped,0.16,167316
Skipped,0.17,170854
Skipped,0.18,173148
Skipped,0.19,174590
Skipped,0.20,175943
Skipped,0.21,176753
Skipped,0.22,177572
Skipped,0.23,178497
Skipped,0.24,179237
Skipped,0.25,180157
Skipped,0.26,180706
Skipped,0.27,181228
Skipped,0.28,181782
Skipped,0.29,182315
Skipped,0.30,182782
Skipped,0.31,182809
Skipped,0.32,183083
Skipped,0.33,183363
Skipped,0.34,183488
Skipped,0.35,183684
Skipped,0.36,183638
Skipped,0.37,183799
Skipped,0.38,183828
Skipped,0.39,183788
Skipped,0.40,183870
Skipped,0.41,183925
Skipped,0.42,183883
Skipped,0.43,183946
Skipped,0.44,183962
Skipped,0.45,183948
Skipped,0.46,183874
Skipped,0.47,183828
Skipped,0.48,183832
Skipped,0.49,183773
Skipped,0.50,183665
Skipped,0.01,801
Skipped,0.02,3044
Skipped,0.03,6299
Skipped,0.04,11169
Skipped,0.05,17417
Skipped,0.06,24697
Skipped,0.07,32894
Skipped,0.08,42225
Skipped,0.09,51889
Skipped,0.10,61936
Skipped,0.11,72980
Skipped,0.12,83370
Skipped,0.13,93724
Skipped,0.14,104951
Skipped,0.15,115846
Skipped,0.16,126193
Skipped,0.17,136049
Skipped,0.18,144523
Skipped,0.19,152403
Skipped,0.20,158717
Skipped,0.21,163811
Skipped,0.22,168005
Skipped,0.23,171354
Skipped,0.24,174071
Skipped,0.25,176252
Skipped,0.26,178340
Skipped,0.27,179685
Skipped,0.28,180458
Skipped,0.29,181059
Skipped,0.30,181350
Skipped,0.31,181903
Skipped,0.32,182387
Skipped,0.33,182490
Skipped,0.34,182606
Skipped,0.35,182763
Skipped,0.36,182933
Skipped,0.37,183207
Skipped,0.38,183115
Skipped,0.39,183253
Skipped,0.40,183375
Skipped,0.41,183493
Skipped,0.42,183238
Skipped,0.43,183240
Skipped,0.44,183115
Skipped,0.45,182973
Skipped,0.46,182837
Skipped,0.47,182638
Skipped,0.48,182557
Skipped,0.49,182204
Skipped,0.50,182087
Skipped,0.01,1433
Skipped,0.02,5521
Skipped,0.03,11469
Skipped,0.04,20153
Skipped,0.05,30522
Skipped,0.06,43011
Skipped,0.07,56688
Skipped,0.08,71090
Skipped,0.09,86784
Skipped,0.10,103674
Skipped,0.11,119436
Skipped,0.12,134687
Skipped,0.13,148611
Skipped,0.14,159735
Skipped,0.15,168453
Skipped,0.16,174682
Skipped,0.17,177733
Skipped,0.18,179371
Skipped,0.19,180221
Skipped,0.20,181128
Skipped,0.21,181536
Skipped,0.22,181947
Skipped,0.23,182386
Skipped,0.24,182826
Skipped,0.25,183258
Skipped,0.26,183508
Skipped,0.27,183717
Skipped,0.28,183911
Skipped,0.29,184112
Skipped,0.30,184124
Skipped,0.31,184358
Skipped,0.32,184508
Skipped,0.33,184650
Skipped,0.34,184655
Skipped,0.35,184835
Skipped,0.36,184868
Skipped,0.37,184882
Skipped,0.38,184920
Skipped,0.39,184930
Skipped,0.40,185009
Skipped,0.41,184912
Skipped,0.42,184906
Skipped,0.43,184873
Skipped,0.44,184852
Skipped,0.45,184931
Skipped,0.46,184814
Skipped,0.47,184822
Skipped,0.48,184809
Skipped,0.49,184720
Skipped,0.50,184672
Skipped,0.01,519
Skipped,0.02,2174
Skipped,0.03,4543
Skipped,0.04,7962
Skipped,0.05,12009
Skipped,0.06,17059
Skipped,0.07,23008
Skipped,0.08,29575
Skipped,0.09,37185
Skipped,0.10,45156
Skipped,0.11,53792
Skipped,0.12,63030
Skipped,0.13,72168
Skipped,0.14,81944
Skipped,0.15,92473
Skipped,0.16,102586
Skipped,0.17,112370
Skipped,0.18,121606
Skipped,0.19,130253
Skipped,0.20,138830
Skipped,0.21,146301
Skipped,0.22,153555
Skipped,0.23,159447
Skipped,0.24,164225
Skipped,0.25,168640
Skipped,0.26,172293
Skipped,0.27,174986
Skipped,0.28,177784
Skipped,0.29,179867
Skipped,0.30,181223
Skipped,0.31,182272
Skipped,0.32,182645
Skipped,0.33,183067
Skipped,0.34,183379
Skipped,0.35,183501
Skipped,0.36,183612
Skipped,0.37,183562
Skipped,0.38,183485
Skipped,0.39,183488
Skipped,0.40,183640
Skipped,0.41,183447
Skipped,0.42,183310
Skipped,0.43,183199
Skipped,0.44,182992
Skipped,0.45,182822
Skipped,0.46,182458
Skipped,0.47,182257
Skipped,0.48,182196
Skipped,0.49,182099
Skipped,0.50,181747
Skipped,0.01,905
Skipped,0.02,3054
Skipped,0.03,6485
Skipped,0.04,11542
Skipped,0.05,17890
Skipped,0.06,25536
Skipped,0.07,34518
Skipped,0.08,44582
Skipped,0.09,55548
Skipped,0.10,67462
Skipped,0.11,79885
Skipped,0.12,93037
Skipped,0.13,105457
Skipped,0.14,118270
Skipped,0.15,130923
Skipped,0.16,143054
Skipped,0.17,153658
Skipped,0.18,162447
Skipped,0.19,169891
Skipped,0.20,175892
Skipped,0.21,179123
Skipped,0.22,181016
Skipped,0.23,181993
Skipped,0.24,182453
Skipped,0.25,182792
Skipped,0.26,183180
Skipped,0.27,183345
Skipped,0.28,183694
Skipped,0.29,183826
Skipped,0.30,184008
Skipped,0.31,184267
Skipped,0.32,184475
Skipped,0.33,184691
Skipped,0.34,184640
Skipped,0.35,184902
Skipped,0.36,184951
Skipped,0.37,184933
Skipped,0.38,184996
Skipped,0.39,185108
Skipped,0.40,185092
Skipped,0.41,185130
Skipped,0.42,185221
Skipped,0.43,185133
Skipped,0.44,185199
Skipped,0.45,185214
Skipped,0.46,185179
Skipped,0.47,185164
Skipped,0.48,185166
Skipped,0.49,185161
Skipped,0.50,185156
Skipped,0.01,735
Skipped,0.02,2863
Skipped,0.03,6346
Skipped,0.04,10948
Skipped,0.05,17211
Skipped,0.06,24098
Skipped,0.07,32227
Skipped,0.08,41485
Skipped,0.09,51760
Skipped,0.10,62038
Skipped,0.11,73366
Skipped,0.12,85012
Skipped,0.13,95801
Skipped,0.14,106983
Skipped,0.15,117344
Skipped,0.16,127665
Skipped,0.17,137113
Skipped,0.18,145754
Skipped,0.19,154013
Skipped,0.20,159966
Skipped,0.21,165390
Skipped,0.22,169748
Skipped,0.23,173125
Skipped,0.24,176067
Skipped,0.25,178101
Skipped,0.26,179370
Skipped,0.27,180422
Skipped,0.28,181124
Skipped,0.29,181703
Skipped,0.30,182161
Skipped,0.31,182477
Skipped,0.32,182806
Skipped,0.33,182939
Skipped,0.34,183315
Skipped,0.35,183414
Skipped,0.36,183549
Skipped,0.37,183748
Skipped,0.38,183892
Skipped,0.39,183840
Skipped,0.40,183805
Skipped,0.41,183860
Skipped,0.42,183958
Skipped,0.43,183884
Skipped,0.44,183869
Skipped,0.45,183855
Skipped,0.46,183833
Skipped,0.47,183706
Skipped,0.48,183639
Skipped,0.49,183491
Skipped,0.50,183339
Skipped,0.01,2664
Skipped,0.02,9175
Skipped,0.03,19822
Skipped,0.04,35318
Skipped,0.05,52881
Skipped,0.06,72938
Skipped,0.07,93744
Skipped,0.08,113268
Skipped,0.09,130988
Skipped,0.10,146382
Skipped,0.11,157417
Skipped,0.12,164781
Skipped,0.13,169777
Skipped,0.14,172839
Skipped,0.15,174788
Skipped,0.16,176005
Skipped,0.17,177129
Skipped,0.18,178027
Skipped,0.19,178808
Skipped,0.20,179357
Skipped,0.21,179835
Skipped,0.22,180419
Skipped,0.23,180949
Skipped,0.24,181230
Skipped,0.25,181627
Skipped,0.26,182051
Skipped,0.27,182413
Skipped,0.28,182733
Skipped,0.29,182912
Skipped,0.30,183238
Skipped,0.31,183485
Skipped,0.32,183694
Skipped,0.33,183822
Skipped,0.34,183950
Skipped,0.35,184173
Skipped,0.36,184309
Skipped,0.37,184555
Skipped,0.38,184742
Skipped,0.39,184866
Skipped,0.40,184944
Skipped,0.41,184889
Skipped,0.42,185026
Skipped,0.43,185091
Skipped,0.44,185095
Skipped,0.45,185081
Skipped,0.46,185165
Skipped,0.47,185145
Skipped,0.48,185188
Skipped,0.49,185220
Skipped,0.50,185213
Skipped,0.01,941
Skipped,0.02,3715
Skipped,0.03,8030
Skipped,0.04,13443
Skipped,0.05,20758
Skipped,0.06,29445
Skipped,0.07,39589
Skipped,0.08,51122
Skipped,0.09,63433
Skipped,0.10,76142
Skipped,0.11,90013
Skipped,0.12,103892
Skipped,0.13,117464
Skipped,0.14,130729
Skipped,0.15,142891
Skipped,0.16,154638
Skipped,0.17,163314
Skipped,0.18,170887
Skipped,0.19,176387
Skipped,0.20,179436
Skipped,0.21,181264
Skipped,0.22,181895
Skipped,0.23,182438
Skipped,0.24,182906
Skipped,0.25,183263
Skipped,0.26,183499
Skipped,0.27,183935
Skipped,0.28,184021
Skipped,0.29,184350
Skipped,0.30,184349
Skipped,0.31,184532
Skipped,0.32,184750
Skipped,0.33,184755
Skipped,0.34,184899
Skipped,0.35,184951
Skipped,0.36,185026
Skipped,0.37,185131
Skipped,0.38,185156
Skipped,0.39,185248
Skipped,0.40,185246
Skipped,0.41,185359
Skipped,0.42,185415
Skipped,0.43,185293
Skipped,0.44,185244
Skipped,0.45,185221
Skipped,0.46,185122
Skipped,0.47,185166
Skipped,0.48,185171
Skipped,0.49,185165
Skipped,0.50,185018
Skipped,0.01,1381
Skipped,0.02,5501
Skipped,0.03,11913
Skipped,0.04,21120
Skipped,0.05,31969
Skipped,0.06,44863
Skipped,0.07,58887
Skipped,0.08,75152
Skipped,0.09,91406
Skipped,0.10,107202
Skipped,0.11,122960
Skipped,0.12,137902
Skipped,0.13,149916
Skipped,0.14,159958
Skipped,0.15,168287
Skipped,0.16,174465
Skipped,0.17,178517
Skipped,0.18,181469
Skipped,0.19,182982
Skipped,0.20,183726
Skipped,0.21,184248
Skipped,0.22,184591
Skipped,0.23,184790
Skipped,0.24,185009
Skipped,0.25,185150
Skipped,0.26,185318
Skipped,0.27,185513
Skipped,0.28,185595
Skipped,0.29,185679
Skipped,0.30,185785
Skipped,0.31,185791
Skipped,0.32,185912
Skipped,0.33,185966
Skipped,0.34,185925
Skipped,0.35,185959
Skipped,0.36,185960
Skipped,0.37,185944
Skipped,0.38,185832
Skipped,0.39,185821
Skipped,0.40,185785
Skipped,0.41,185853
Skipped,0.42,185819
Skipped,0.43,185684
Skipped,0.44,185675
Skipped,0.45,185720
Skipped,0.46,185704
Skipped,0.47,185666
Skipped,0.48,185594
Skipped,0.49,185645
Skipped,0.50,185597
Skipped,0.01,971
Skipped,0.02,3472
Skipped,0.03,7101
Skipped,0.04,12347
Skipped,0.05,18726
Skipped,0.06,26740
Skipped,0.07,35658
Skipped,0.08,45984
Skipped,0.09,57156
Skipped,0.10,68475
Skipped,0.11,80366
Skipped,0.12,92581
Skipped,0.13,104519
Skipped,0.14,116285
Skipped,0.15,128400
Skipped,0.16,138308
Skipped,0.17,147619
Skipped,0.18,155371
Skipped,0.19,162557
Skipped,0.20,168404
Skipped,0.21,173434
Skipped,0.22,176747
Skipped,0.23,179474
Skipped,0.24,181181
Skipped,0.25,182336
Skipped,0.26,182788
Skipped,0.27,183151
Skipped,0.28,183504
Skipped,0.29,183668
Skipped,0.30,183651
Skipped,0.31,183757
Skipped,0.32,183972
Skipped,0.33,184104
Skipped,0.34,183959
